id,created_at,screen_name,clean_text,original_text,favorite_count,retweet_count,follower_count,polarity,subjectivity,hashtags,location
1126756170209775620,Fri May 10 07:49:39 +0000 2019,DrAndyLewis1,do not forget the option of voting for a sciencebased climate action policy platform with in nsw vic and qld several professional ecologists in our lineup and we aim to be a strong voice in the climate action caucus auspol climate election voteican,"@AustMarConsSoc Don't forget the option of voting for a science-based climate action policy platform with @ICAN_Senate in NSW, Vic, &amp; QLD. Several professional ecologists in our lineup, and we aim to be a strong voice in the climate action caucus.
#auspol #ClimateElection #voteican",5,5,200,0.14666666666666667,0.2066666666666667,"auspol, ClimateElection, voteican","Authorised by Jim Tait, Indepe"
1126756021135765505,Fri May 10 07:49:04 +0000 2019,Breakingviews,australia climatefocused election is blowing a lot of hot air,Australia’s climate-focused election is blowing a lot of hot air. https://t.co/hQhMEHQHz3 @ClaraMarquesRTR https://t.co/UzFUxe9lrI,10,11,73933,0.25,0.8500000000000001,,
1126755913681911810,Fri May 10 07:48:38 +0000 2019,LiamByrneMP,after last night incredible citizens assembly on routetozerocarbon i am convinced we have the will to lead the green revolution not least by changing the way we do politics bottom up not top down masters of our fate not servants of the market,"After last night's incredible #CitizensAssembly on #routetozerocarbon I'm convinced we have the will to lead the Green Revolution - not least by changing the way we do politics. 

Bottom up not top down. 

Masters of our fate not servants of the market  https://t.co/ONk6y5CvXI",15,1,32660,0.07407407407407407,0.4092592592592592,"CitizensAssembly, routetozerocarbon",UK
1126755883822616577,Fri May 10 07:48:31 +0000 2019,BrendanHowlin,i would urge anyone concerned about our climate emergency to read brendan ryan speech outlining position on real actions to be taken climatechange climateaction green new deal just transition fridays for future school strike4climate,I'd urge anyone concerned about our #climate emergency to read Brendan Ryan's speech outlining @labour's position on real actions to be taken. #climatechange #climateaction #GreenNewDeal #JustTransition  #FridaysForFuture #SchoolStrike4Climate https://t.co/JWzBlHGWh4,6,3,4797,0.03409090909090909,0.29488636363636367,"climate, climatechange, climateaction, GreenNewDeal, JustTransition, FridaysForFuture, SchoolStrike4Climate","Wexford, Ireland"
1126755364983037952,Fri May 10 07:46:27 +0000 2019,BrendanHowlin,i am delighted that the il has unanimously declared a climate and biodiversity emergency and that it accepts and endorses the report of the allparty committee on climate action but it is all words unless we see real action to deliver a green new deal and just transition,"I'm delighted that the #Dáil has unanimously declared a #climate and #biodiversity emergency, and that it accepts and endorses the report of the all-party Committee on #ClimateAction. But it is all words unless we see real action to deliver a #GreenNewDeal and #JustTransition",14,5,4797,0.17727272727272728,0.34090909090909094,"Dáil, climate, biodiversity, ClimateAction, GreenNewDeal, JustTransition","Wexford, Ireland"
1126755249438449664,Fri May 10 07:46:00 +0000 2019,climatemegan,now we are all agreed there has a climate emergency you will pay for great climate journalism yes,"Now we're all agreed there's a #ClimateEmergency, you'll pay for great climate journalism, yes? https://t.co/vfa32on0yR",6,2,9250,0.8,0.75,ClimateEmergency,London
1126755227049160704,Fri May 10 07:45:54 +0000 2019,harshit_mewar89,the pleasure is all mine my lady how about a summer visit over here you can come visit when you get extended summer break and enjoy the warm climate of india,"@darth_swlove03 @BrokenBridgeGXB @Creed49175759 @Velma20096918 @SiAn0924 @Claudia__83 @Scarlet49560258 @C3PO35337754 @Adiaphora_Miro @Wembley138 @MysticUnigon @Torkins88 The pleasure is all mine, my lady. How about a summer visit over here? You can come visit when you get extended summer break and enjoy the warm climate of India😊😊",5,1,701,0.5,0.55,,India
1126754774580248578,Fri May 10 07:44:07 +0000 2019,vulgarweed,and cis men who have sex with cis women reading this in this current political climate coming inside your female partner could kill her or lead to her imprisonment if you care about her at all maybe not,"And CIS MEN WHO HAVE SEX WITH CIS WOMEN reading this: In this current political climate, coming inside your female partner could kill her or lead to her imprisonment. If you care about her AT ALL, maybe not?",7,0,397,0.0,0.2222222222222222,,
1126754680430686208,Fri May 10 07:43:44 +0000 2019,hughhunt,watch prof sir david king ccls201 lecture on climate repair here recorded in on feb to a packed lecture theatre,Watch Prof Sir David King's #CCLS2019 lecture on Climate Repair here: https://t.co/5ZGQ6xUICt Recorded in @TrinCollCam on 14 Feb 2019 to a packed lecture theatre @ClimateSeries https://t.co/6RzIuPW3p0,6,4,1825,0.0,0.0,CCLS2019,Cambridge
1126754252230021120,Fri May 10 07:42:02 +0000 2019,greenpeaceSE,no need to panic activity at swedish parliament greenpeace is demanding that swedish politicians hear the call from an increasing number of organizations and declare a state of climate emergency climate emergency,No need to panic activity at Swedish parliament. Greenpeace is demanding that Swedish politicians hear the call from an increasing number of organizations and declare a state of climate emergency. #ClimateEmergency https://t.co/WLdzEi8cV4,72,35,11439,0.0,0.0,ClimateEmergency,"Sverige, Världen"
1126754233368190976,Fri May 10 07:41:57 +0000 2019,GRANNYMUGGER,i am sorry but if you complain about zerohour workers having to camp in a motorway layby in the middle of winter on the off chance of getting work that morning you hate the future survival of humanity after the climate apocalypse,"I'm sorry, but if you complain about zero-hour workers having to camp in a motorway layby in the middle of winter on the off chance of getting work that morning you hate the future survival of humanity after the climate apocalypse. https://t.co/OTc4O6griV",8,1,4460,-0.325,0.50625,,"Ulster Suffering Lab, Belfast"
1126754218952380416,Fri May 10 07:41:54 +0000 2019,AlexWodak,this is the climate election not sure how the parties compare check out the independent guide to voting for climate action via,This is the #ClimateElection. Not sure how the parties compare? Check out the independent guide to voting for climate action https://t.co/DsWz9bNNdx via @AusConservation,6,3,7729,-0.049999999999999996,0.3712962962962963,ClimateElection,"Sydney, Australia"
1126753293869260800,Fri May 10 07:38:13 +0000 2019,KafkaVoltaire,like when lnp were back in black but were not xmas isl was opened but was not lnp fixed the budget next year 77bn in cuts were costedbut were not they referenced a climate policy that was not see a pattern you can end it next week ausvotes ausvotes,"@Mark_Butler_MP @dailytelegraph @ScottMorrisonMP like when:

#LNP were Back in Black but weren't

Xmas Isl. was  opened but wasn't 

LNP fixed the budget next year

$77Bn in cuts were costed.but weren't

They referenced a climate policy that wasn't

See a pattern?

You can end it next week

#ausvotes 
#ausvotes",16,12,916,-0.01333333333333333,0.12666666666666665,"LNP, ausvotes, ausvotes",
1126752634180751360,Fri May 10 07:35:36 +0000 2019,Al_toMyFriends,ireland is second country to declare climate emergency via,Ireland is second country to declare climate emergency https://t.co/VXeaW5Npm8 via @RTENewsNow,5,3,3177,0.0,0.0,,Ireland
1126752481596325888,Fri May 10 07:35:00 +0000 2019,CGTNOfficial,eu leaders put climate democracy and jobs at heart of future course,"#EU leaders put climate, democracy and jobs at heart of future course https://t.co/NF7riDzAU4",79,10,12947544,0.0,0.125,EU,"Beijing, China"
1126752455545344000,Fri May 10 07:34:54 +0000 2019,simon_mair,so yesterday i learnt that uss has a stake in heathrow despite claiming on their website to be climate conscious anyone know if there are any academics already engaged on lobbying around this academic twitter climatechange,So yesterday I learnt that #USS has a 10% stake in Heathrow. Despite claiming on their website to be climate conscious! Anyone know if there are any academics already engaged on lobbying around this? @UcuSurrey #AcademicTwitter #climatechange,9,7,723,0.05,0.25,"USS, AcademicTwitter, climatechange",
1126752053248704512,Fri May 10 07:33:18 +0000 2019,mojos55,scientists in cambridge plan to set up a research centre to develop new ways to repair the earth climate it will investigate radical approaches such as refreezing the earth poles and removing co2 from the,"Scientists in Cambridge plan to set up a research centre to develop new ways to repair the Earth's climate.

It will investigate radical approaches such as refreezing the Earth's poles and removing CO2 from the... https://t.co/3JIFOqm4n5",5,2,10244,0.06818181818181818,0.4772727272727273,,Lancashire
1126751796536332289,Fri May 10 07:32:16 +0000 2019,AchalaC,great step forward by ireland as they declare a climate emergency congratulations look forward urgent action to follow who next canada new zealand,Great step forward by Ireland as they declare a climate emergency. Congratulations ⁦@M_Winthrop⁩ ⁦@HehirColin⁩ ⁦@shine_tara⁩. Look forward urgent action to follow. Who's next? Canada ⁦@cathmckenna⁩? New Zealand ⁦@jamespeshaw⁩? https://t.co/chiePswh4R,5,0,1943,0.2590909090909091,0.3261363636363636,,"Edinburgh, Scotland"
1126751432126812160,Fri May 10 07:30:50 +0000 2019,FredSimonEU,the eu should concentrate on immediate and urgent climate policies for rather than a proposed target defended by eu countries to reach net zero emissions and carbon neutral eu,The EU should “concentrate on immediate and urgent” climate policies for 2030 rather than a proposed 2050 target defended by 8 EU countries to reach #NetZero emissions and #CarbonNeutralEU. https://t.co/W7Ouau8W9o,5,1,2980,0.0,0.0,"NetZero, CarbonNeutralEU","Brussels, Belgium"
1126751255567581184,Fri May 10 07:30:08 +0000 2019,JamesGDyke,here we go more normalisation of the idea that humans can 'fix the climate why must we even entertain such high risk activities because we can not find it in ourselves to stop emitting carbon,Here we go. More normalisation of the idea that humans can 'fix' the climate. Why must we even entertain such high risk activities? Because we cannot find it in ourselves to stop emitting carbon. https://t.co/EuRTMKoGiC,6,1,1790,0.22,0.5133333333333333,,UK
